"CustomerID","recence","frequence","montant","r_score","f_score","m_score","Segment","ca_cumul_segment","ca_total_segment","pct_ca_cumul_segment","ABC_intra","total_clients","rang_client","pct_clients","ca_cumul","ca_total","pct_ca","Pareto_Classique","Top_20_Clients","Priorite_Exec","Budget_Category","Dormants_Risk"
16190,39.86875,1,215.08,4,1,1,"Récents",1178480.492,1219046.202,0.96672340233418,"C",4338,3620,0.834485938220378,8812819.144,8911407.904,0.988936791911888,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16519,24.88125,2,215.08,5,2,1,"Récents",1178695.572,1219046.202,0.966899835351769,"C",4338,3621,0.834716459197787,8813034.224,8911407.904,0.988960927267638,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
12831,261.991666666667,1,215.05,2,1,1,"Dormants",464175.861,504276.491,0.920478882685015,"B",4338,3622,0.834946980175196,8813249.274,8911407.904,0.988985059256917,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
12588,38.9090277777778,1,214.9,4,1,1,"Récents",1178910.472,1219046.202,0.967076120712937,"C",4338,3623,0.835177501152605,8813464.174,8911407.904,0.989009174413839,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16338,156.954166666667,1,214.8,3,1,1,"Fidèles",1197296.531,1214789.101,0.985600323557727,"C",4338,3624,0.835408022130014,8813678.974,8911407.904,0.98903327834919,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
16411,18.9770833333333,2,214.65,5,2,1,"Récents",1179125.122,1219046.202,0.967252200995742,"C",4338,3625,0.835638543107423,8813893.624,8911407.904,0.989057365452183,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16846,49.9548611111111,1,214.32,4,1,1,"Récents",1179339.442,1219046.202,0.967428010575107,"C",4338,3626,0.835869064084832,8814107.944,8911407.904,0.989081415523991,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16647,169.04375,2,214.06,3,2,1,"Fidèles",1197510.591,1214789.101,0.985776535214403,"C",4338,3627,0.836099585062241,8814322.004,8911407.904,0.989105436419713,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
14601,10.1263888888889,1,213.96,5,1,1,"Récents",1179553.402,1219046.202,0.967603524841629,"C",4338,3628,0.83633010603965,8814535.964,8911407.904,0.989129446093864,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13621,116.183333333333,1,213.85,3,1,1,"Fidèles",1197724.441,1214789.101,0.985952574001567,"C",4338,3629,0.836560627017059,8814749.814,8911407.904,0.989153443424286,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
17153,23.9638888888889,1,213.78,5,1,1,"Récents",1179767.182,1219046.202,0.967778891451729,"C",4338,3630,0.836791147994468,8814963.594,8911407.904,0.989177432899609,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
14241,183.044444444444,1,213.7,2,1,1,"Dormants",464389.561,504276.491,0.920902658141166,"B",4338,3631,0.837021668971876,8815177.294,8911407.904,0.989201413397674,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
13411,106.953472222222,1,213.55,3,1,1,"Fidèles",1197937.991,1214789.101,0.986128365832284,"C",4338,3632,0.837252189949285,8815390.844,8911407.904,0.989225377063382,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
16591,68.0881944444444,1,213.5,4,1,1,"Récents",1179980.682,1219046.202,0.967954028374062,"C",4338,3633,0.837482710926694,8815604.344,8911407.904,0.989249335118304,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15540,10.9576388888889,1,213.3,5,1,1,"Récents",1180193.982,1219046.202,0.968129001233704,"C",4338,3634,0.837713231904103,8815817.644,8911407.904,0.989273270730084,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
14984,18.9319444444444,2,213.27,5,2,1,"Récents",1180407.252,1219046.202,0.968303949483943,"C",4338,3635,0.837943752881512,8816030.914,8911407.904,0.989297202975392,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17928,44.9569444444444,2,212.54,4,2,1,"Récents",1180619.792,1219046.202,0.96847829890536,"C",4338,3636,0.838174273858921,8816243.454,8911407.904,0.989321053303229,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16017,46.9958333333333,1,211.88,4,1,1,"Récents",1180831.672,1219046.202,0.968652106919898,"C",4338,3637,0.83840479483633,8816455.334,8911407.904,0.989344829568695,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16356,197.040972222222,3,211.77,2,2,1,"Dormants",464601.331,504276.491,0.921322606331851,"B",4338,3638,0.838635315813739,8816667.104,8911407.904,0.989368593490432,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
15703,264.082638888889,1,211.5,2,1,1,"Dormants",464812.831,504276.491,0.921742019101977,"B",4338,3639,0.838865836791148,8816878.604,8911407.904,0.989392327113927,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
12995,84.8791666666667,1,211.32,4,1,1,"Récents",1181042.992,1219046.202,0.968825455558903,"C",4338,3640,0.839096357768557,8817089.924,8911407.904,0.989416040538593,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16415,43.96875,1,210.35,4,1,1,"Récents",1181253.342,1219046.202,0.968998008493857,"C",4338,3641,0.839326878745966,8817300.274,8911407.904,0.989439645114016,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13532,33.0173611111111,1,210.31,4,1,1,"Récents",1181463.652,1219046.202,0.969170528616273,"C",4338,3642,0.839557399723375,8817510.584,8911407.904,0.989463245200812,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13828,21.8666666666667,1,209.49,5,1,1,"Récents",1181673.142,1219046.202,0.969342376081657,"C",4338,3643,0.839787920700784,8817720.074,8911407.904,0.989486753270721,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17855,372.129166666667,1,208.97,1,1,1,"Dormants",465021.801,504276.491,0.922156414783175,"B",4338,3644,0.840018441678193,8817929.044,8911407.904,0.989510202988459,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
15327,52.0381944444444,1,208.75,4,1,1,"Récents",1181881.892,1219046.202,0.969513616515086,"C",4338,3645,0.840248962655602,8818137.794,8911407.904,0.989533628018741,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17514,127.878472222222,1,208.65,3,1,1,"Fidèles",1198146.641,1214789.101,0.986300124041037,"C",4338,3646,0.840479483633011,8818346.444,8911407.904,0.989557041827451,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
16914,35.8909722222222,1,208.46,4,1,1,"Récents",1182090.352,1219046.202,0.969684619057613,"C",4338,3647,0.84071000461042,8818554.904,8911407.904,0.989580434315175,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16457,217.979861111111,1,208.36,2,1,1,"Dormants",465230.161,504276.491,0.92256960081052,"B",4338,3648,0.840940525587829,8818763.264,8911407.904,0.989603815581328,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
12547,197.008333333333,2,207.8,2,2,1,"Dormants",465437.961,504276.491,0.922981676335969,"B",4338,3649,0.841171046565237,8818971.064,8911407.904,0.989627134006681,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
18191,261.029166666667,1,207.8,2,1,1,"Dormants",465645.761,504276.491,0.923393751861417,"B",4338,3650,0.841401567542646,8819178.864,8911407.904,0.989650452432034,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
16866,140.113888888889,3,207.74,3,2,1,"Fidèles",1198354.381,1214789.101,0.986471133148568,"C",4338,3651,0.841632088520055,8819386.604,8911407.904,0.989673764124444,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
16323,195.918055555556,1,207.5,2,1,1,"Dormants",465853.261,504276.491,0.923805232475134,"B",4338,3652,0.841862609497464,8819594.104,8911407.904,0.989697048885083,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
17923,281.899305555556,1,207.5,2,1,1,"Dormants",466060.761,504276.491,0.924216713088852,"B",4338,3653,0.842093130474873,8819801.604,8911407.904,0.989720333645722,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
16752,372.022222222222,1,207.5,1,1,1,"Dormants",466268.261,504276.491,0.924628193702569,"B",4338,3654,0.842323651452282,8820009.104,8911407.904,0.98974361840636,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
13099,98.7986111111111,1,207.36,3,1,1,"Fidèles",1198561.741,1214789.101,0.986641829444599,"C",4338,3655,0.842554172429691,8820216.464,8911407.904,0.989766887456799,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
15925,193.885416666667,1,207.15,2,1,1,"Dormants",466475.411,504276.491,0.925038980252601,"B",4338,3656,0.8427846934071,8820423.614,8911407.904,0.989790132941938,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
15820,319.034722222222,1,206.98,2,1,1,"Dormants",466682.391,504276.491,0.925449429685985,"B",4338,3657,0.843015214384509,8820630.594,8911407.904,0.989813359350406,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
18126,60.0215277777778,1,206.83,4,1,1,"Récents",1182297.182,1219046.202,0.969854284489211,"C",4338,3658,0.843245735361918,8820837.424,8911407.904,0.989836568926517,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17166,38.1277777777778,2,206.34,4,2,1,"Récents",1182503.522,1219046.202,0.970023547967216,"C",4338,3659,0.843476256339327,8821043.764,8911407.904,0.989859723516927,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
14964,246.942361111111,1,206.21,2,1,1,"Dormants",466888.601,504276.491,0.925858352179261,"B",4338,3660,0.843706777316736,8821249.974,8911407.904,0.989882863519295,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
13065,372.831944444444,1,205.86,1,1,1,"Dormants",467094.461,504276.491,0.926266580608851,"B",4338,3661,0.843937298294145,8821455.834,8911407.904,0.989905964246163,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
17670,227.151388888889,1,205.7,2,1,1,"Dormants",467300.161,504276.491,0.926674491752184,"B",4338,3662,0.844167819271554,8821661.534,8911407.904,0.989929047018517,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
17843,302.886805555556,1,205.48,2,1,1,"Dormants",467505.641,504276.491,0.927081966626915,"B",4338,3663,0.844398340248963,8821867.014,8911407.904,0.989952105103414,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
15307,95.05,1,205.3,3,1,1,"Fidèles",1198767.041,1214789.101,0.986810829973029,"C",4338,3664,0.844628861226372,8822072.314,8911407.904,0.989975142989482,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
15758,24.0847222222222,1,205.25,5,1,1,"Récents",1182708.772,1219046.202,0.970191917303558,"C",4338,3665,0.844859382203781,8822277.564,8911407.904,0.989998175264765,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13513,126.041666666667,1,205.1,3,1,1,"Fidèles",1198972.141,1214789.101,0.986979665863828,"C",4338,3666,0.845089903181189,8822482.664,8911407.904,0.99002119070769,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
15319,283.001388888889,1,204.5,2,1,1,"Dormants",467710.141,504276.491,0.927487498123326,"B",4338,3667,0.845320424158598,8822687.164,8911407.904,0.990044138821187,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
17206,52.9756944444444,1,204.24,4,1,1,"Récents",1182913.012,1219046.202,0.970359458123311,"C",4338,3668,0.845550945136007,8822891.404,8911407.904,0.990067057758599,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13017,6.87291666666667,1,204,5,1,1,"Récents",1183117.012,1219046.202,0.970526802067835,"C",4338,3669,0.845781466113416,8823095.404,8911407.904,0.990089949764239,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
18273,1.98194444444444,3,204,5,2,1,"Récents",1183321.012,1219046.202,0.970694146012359,"C",4338,3670,0.846011987090825,8823299.404,8911407.904,0.990112841769879,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17187,226.007638888889,1,203.95,2,1,1,"Dormants",467914.091,504276.491,0.927891938948231,"B",4338,3671,0.846242508068234,8823503.354,8911407.904,0.990135728164733,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
17889,211.85,2,203.87,2,2,1,"Dormants",468117.961,504276.491,0.928296221130007,"B",4338,3672,0.846473029045643,8823707.224,8911407.904,0.990158605582331,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
17394,218.977777777778,1,203.87,2,1,1,"Dormants",468321.831,504276.491,0.928700503311783,"B",4338,3673,0.846703550023052,8823911.094,8911407.904,0.990181482999928,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
17891,161.695833333333,1,203.86,3,1,1,"Fidèles",1199176.001,1214789.101,0.987147481001313,"C",4338,3674,0.846934071000461,8824114.954,8911407.904,0.990204359295368,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
17376,70.0097222222222,2,203.2,4,2,1,"Récents",1183524.212,1219046.202,0.970860833706121,"C",4338,3675,0.84716459197787,8824318.154,8911407.904,0.990227161528437,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15723,364.068055555556,1,203.1,2,1,1,"Dormants",468524.931,504276.491,0.929103258553451,"B",4338,3676,0.847395112955279,8824521.254,8911407.904,0.990249952539935,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
14381,51.8194444444444,1,202.68,4,1,1,"Récents",1183726.892,1219046.202,0.971027094836886,"C",4338,3677,0.847625633932688,8824723.934,8911407.904,0.990272696420833,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
18169,60.0222222222222,1,202.65,4,1,1,"Récents",1183929.542,1219046.202,0.971193331358248,"C",4338,3678,0.847856154910097,8824926.584,8911407.904,0.990295436935259,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
14385,8.88472222222222,3,202.11,5,2,1,"Récents",1184131.652,1219046.202,0.971359124910345,"C",4338,3679,0.848086675887506,8825128.694,8911407.904,0.9903181168532,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15347,365.892361111111,1,201.6,1,1,1,"Dormants",468726.531,504276.491,0.929503039236465,"B",4338,3680,0.848317196864915,8825330.294,8911407.904,0.990340739541127,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
13295,359.061805555556,1,201.2,2,1,1,"Dormants",468927.731,504276.491,0.929902026703839,"B",4338,3681,0.848547717842324,8825531.494,8911407.904,0.990363317342768,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
13284,330.14375,1,201.19,2,1,1,"Dormants",469128.921,504276.491,0.930300994340821,"B",4338,3682,0.848778238819733,8825732.684,8911407.904,0.990385894022252,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
16965,226.029166666667,1,201.19,2,1,1,"Dormants",469330.111,504276.491,0.930699961977803,"B",4338,3683,0.849008759797142,8825933.874,8911407.904,0.990408470701736,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
13859,325.858333333333,1,201.16,2,1,1,"Dormants",469531.271,504276.491,0.931098870123612,"B",4338,3684,0.84923928077455,8826135.034,8911407.904,0.990431044014748,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
17988,11.0763888888889,7,201.12,5,3,1,"Fidèles",1199377.121,1214789.101,0.987313040603251,"C",4338,3685,0.849469801751959,8826336.154,8911407.904,0.990453612839132,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
17693,136.876388888889,1,200.47,3,1,1,"Fidèles",1199577.591,1214789.101,0.987478065132888,"C",4338,3686,0.849700322729368,8826536.624,8911407.904,0.990476108723302,"Bas 50% Clients","Non","P3 - Automatiser (Fidèles C)","Faible - Efficience","Standard"
13262,262.905555555556,1,200.29,2,1,1,"Dormants",469731.561,504276.491,0.931496053025403,"B",4338,3687,0.849930843706777,8826736.914,8911407.904,0.990498584408644,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
15437,261.985416666667,1,200.16,2,1,1,"Dormants",469931.721,504276.491,0.93189297813211,"B",4338,3688,0.850161364684186,8826937.074,8911407.904,0.990521045505943,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
13980,59.9694444444444,1,200.14,4,1,1,"Récents",1184331.792,1219046.202,0.971523302444939,"C",4338,3689,0.850391885661595,8827137.214,8911407.904,0.990543504358927,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
14782,319.068055555556,1,200.1,2,1,1,"Dormants",470131.821,504276.491,0.93228978425647,"B",4338,3690,0.850622406639004,8827337.314,8911407.904,0.990565958723283,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
13723,216.823611111111,1,199.85,2,1,1,"Dormants",470331.671,504276.491,0.932686094621056,"B",4338,3691,0.850852927616413,8827537.164,8911407.904,0.99058838503371,"Bas 50% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Standard"
15593,70.0444444444445,1,199.8,4,1,1,"Récents",1184531.592,1219046.202,0.971687201072958,"C",4338,3692,0.851083448593822,8827736.964,8911407.904,0.990610805733352,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13322,16.9368055555556,1,199.48,5,1,1,"Récents",1184731.072,1219046.202,0.971850837200672,"C",4338,3693,0.851313969571231,8827936.444,8911407.904,0.990633190523965,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17383,3.80138888888889,1,199.29,5,1,1,"Récents",1184930.362,1219046.202,0.97201431746883,"C",4338,3694,0.85154449054864,8828135.734,8911407.904,0.990655553993593,"Bas 50% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
